389840	1391740101.08	436	72.5806451613	826.666666667	1
393360	1391740105.08	440	80.3571428571	746.666666667	1
396960	1391740109.09	444	73.7704918033	813.333333333	1
400400	1391740113.09	448	71.4285714286	840.0	1
403880	1391740117.09	452	75.0	800.0	1
407400	1391740121.09	456	78.9473684211	760.0	1
410960	1391740125.1	460	75.0	800.0	1
414520	1391740129.1	464	73.7704918033	813.333333333	1
418000	1391740133.1	468	81.8181818182	733.333333333	1
421440	1391740137.1	472	83.3333333333	720.0	1
424840	1391740141.11	476	73.7704918033	813.333333333	1
428280	1391740145.11	480	73.7704918033	813.333333333	1
431840	1391740149.11	484	72.5806451613	826.666666667	1
435360	1391740153.11	488	78.9473684211	760.0	1
438920	1391740157.12	492	72.5806451613	826.666666667	1
442520	1391740161.12	496	96.7741935484	620.0	1
446960	1391740165.12	500	75.0	800.0	1
450480	1391740169.13	504	75.9493670886	790.0	1
455000	1391740173.13	508	70.3125	853.333333333	1
458600	1391740177.13	512	68.1818181818	880.0	1
462120	1391740181.13	516	95.2380952381	630.0	1
466600	1391740185.14	520	73.7704918033	813.333333333	1
470120	1391740189.14	524	93.75	640.0	1
474600	1391740193.14	528	57.1428571429	1050.0	1
478120	1391740197.15	532	77.5862068966	773.333333333	1
482520	1391740201.15	536	64.5161290323	930.0	1
486000	1391740205.15	540	73.7704918033	813.333333333	1
489480	1391740209.16	544	111.111111111	540.0	1
493920	1391740213.16	548	83.3333333333	720.0	1
498280	1391740217.16	552	75.0	800.0	1
501800	1391740221.16	556	96.7741935484	620.0	1
506160	1391740225.16	560	73.7704918033	813.333333333	1
509560	1391740229.17	564	75.0	800.0	1
513920	1391740233.17	568	56.9620253165	1053.33333333	1
517440	1391740237.17	572	86.5384615385	693.333333333	1
520920	1391740241.17	576	162.162162162	370.0	1
525360	1391740245.18	580	66.6666666667	900.0	1
529720	1391740249.18	584	75.0	800.0	1
533160	1391740253.18	588	96.7741935484	620.0	1
537480	1391740257.19	592	76.2711864407	786.666666667	1
540960	1391740261.19	596	86.9565217391	690.0	1
545400	1391740265.19	600	54.8780487805	1093.33333333	0
548920	1391740269.19	604	83.3333333333	720.0	1
552400	1391740273.2	608	97.4025974026	616.0	1
556760	1391740277.2	612	84.9056603774	706.666666667	1
561080	1391740281.2	616	56.25	1066.66666667	1
564560	1391740285.2	620	117.647058824	510.0	1
568920	1391740289.21	624	64.5161290323	930.0	1
572360	1391740293.21	628	98.3606557377	610.0	1
576680	1391740297.21	632	54.8780487805	1093.33333333	1
581000	1391740301.22	636	75.0	800.0	1
584480	1391740305.22	640	100.0	600.0	1
588880	1391740309.22	644	80.3571428571	746.666666667	1
592360	1391740313.22	648	78.9473684211	760.0	1
596680	1391740317.23	652	65.9340659341	910.0	1
600120	1391740321.23	656	0.405378014999	148010.0	0
604440	1391740325.23	660	56.25	1066.66666667	1
607920	1391740329.24	664	113.20754717	530.0	1
612240	1391740333.24	668	65.2173913043	920.0	1
615680	1391740337.25	672	103.448275862	580.0	1
620000	1391740341.25	676	77.5862068966	773.333333333	1
624280	1391740345.25	680	68.1818181818	880.0	1
627720	1391740349.25	684	96.1538461538	624.0	1
631160	1391740353.26	688	157.894736842	380.0	1
635480	1391740357.26	692	65.2173913043	920.0	1
639800	1391740361.26	696	63.1578947368	950.0	1
644080	1391740365.26	700	85.7142857143	700.0	1
647520	1391740369.27	704	71.4285714286	840.0	1
651800	1391740373.27	708	77.5862068966	773.333333333	1
655200	1391740377.27	712	101.351351351	592.0	1
659480	1391740381.27	716	59.2105263158	1013.33333333	1
663800	1391740385.28	720	75.0	800.0	1
667200	1391740389.28	724	80.3571428571	746.666666667	1
671480	1391740393.28	728	80.3571428571	746.666666667	1
674960	1391740397.29	732	101.694915254	590.0	1
679280	1391740401.29	736	83.3333333333	720.0	1
682680	1391740405.29	740	125.0	480.0	1
687000	1391740409.29	744	65.2173913043	920.0	1
691320	1391740413.3	748	63.1578947368	950.0	1
694720	1391740417.3	752	93.75	640.0	1
699040	1391740421.3	756	92.3076923077	650.0	1
702440	1391740425.3	760	107.142857143	560.0	1
706760	1391740429.31	764	67.4157303371	890.0	1
710160	1391740433.31	768	86.9565217391	690.0	1
714480	1391740437.31	772	68.9655172414	870.0	1
718760	1391740441.32	776	80.6451612903	744.0	1
722200	1391740445.32	780	93.75	640.0	1
726480	1391740449.32	784	92.3076923077	650.0	1
730080	1391740453.33	788	83.3333333333	720.0	1
734480	1391740457.33	792	63.1578947368	950.0	1
737960	1391740461.33	796	107.142857143	560.0	1
742400	1391740465.33	800	84.5070422535	710.0	1
745960	1391740469.34	804	0.322216851941	186210.0	0
750280	1391740473.34	808	90.9090909091	660.0	1
753720	1391740477.34	812	104.166666667	576.0	1
758040	1391740481.35	816	90.9090909091	660.0	1
761480	1391740485.35	820	110.294117647	544.0	1
765880	1391740489.35	824	67.4157303371	890.0	1
770200	1391740493.35	828	66.6666666667	900.0	1
773640	1391740497.36	832	120.0	500.0	1
777960	1391740501.36	836	88.2352941176	680.0	1
781440	1391740505.36	840	98.6842105263	608.0	1
784880	1391740509.36	844	193.548387097	310.0	1
789320	1391740513.37	848	103.448275862	580.0	1
793720	1391740517.37	852	90.9090909091	660.0	1
797200	1391740521.37	856	81.0810810811	740.0	1
800800	1391740525.38	860	176.470588235	340.0	1
805120	1391740529.38	864	89.552238806	670.0	1
809480	1391740533.38	868	89.552238806	670.0	1
812920	1391740537.38	872	104.166666667	576.0	1
817240	1391740541.39	876	92.3076923077	650.0	1
820760	1391740545.39	880	0.37397157816	160440.0	0
825080	1391740549.39	884	64.5161290323	930.0	1
828560	1391740553.39	888	110.294117647	544.0	1
832920	1391740557.4	892	66.6666666667	900.0	1
836480	1391740561.4	896	83.3333333333	720.0	1
840880	1391740565.4	900	63.829787234	940.0	1
844360	1391740569.4	904	104.166666667	576.0	1
848800	1391740573.41	908	78.9473684211	760.0	1
852320	1391740577.41	912	109.090909091	550.0	1
855920	1391740581.41	916	97.4025974026	616.0	1
860280	1391740585.41	920	86.5384615385	693.333333333	1
864640	1391740589.42	924	85.7142857143	700.0	1
868160	1391740593.42	928	127.659574468	470.0	1
871600	1391740597.42	932	171.428571429	350.0	1
875920	1391740601.42	936	77.5862068966	773.333333333	1
880240	1391740605.43	940	0.272727272727	220000.0	0
883680	1391740609.43	944	102.739726027	584.0	1
888000	1391740613.43	948	86.5384615385	693.333333333	1
892320	1391740617.43	952	86.5384615385	693.333333333	1
895800	1391740621.44	956	75.0	800.0	1
900160	1391740625.44	960	68.9655172414	870.0	1
903640	1391740629.44	964	83.3333333333	720.0	1
907960	1391740633.45	968	68.1818181818	880.0	1
911400	1391740637.45	972	105.633802817	568.0	1
915720	1391740641.45	976	63.1578947368	950.0	1
919160	1391740645.45	980	115.384615385	520.0	1
923440	1391740649.46	984	0.260001668344	230767.75	0
927720	1391740653.46	988	70.5882352941	850.0	1
931160	1391740657.46	992	86.5384615385	693.333333333	1
935480	1391740661.46	996	65.9340659341	910.0	1
938920	1391740665.47	1000	105.633802817	568.0	1
943240	1391740669.47	1004	72.2891566265	830.0	1
946720	1391740673.47	1008	121.621621622	493.333333333	1
951080	1391740677.47	1012	86.9565217391	690.0	1
955520	1391740681.48	1016	85.7142857143	700.0	1
958920	1391740685.48	1020	83.3333333333	720.0	1
