122720	1390699415.89	124	75.0	800.0	1
124720	1390699417.89	126	75.0	800.0	1
126680	1390699419.89	128	75.0	800.0	1
128640	1390699421.9	130	81.0810810811	740.0	1
130600	1390699423.9	132	75.0	800.0	1
132600	1390699425.9	134	78.9473684211	760.0	1
134560	1390699427.9	136	75.0	800.0	1
136520	1390699429.9	138	78.9473684211	760.0	1
138480	1390699431.9	140	78.9473684211	760.0	1
140480	1390699433.9	142	83.3333333333	720.0	1
142440	1390699435.91	144	81.0810810811	740.0	1
144400	1390699437.91	146	78.9473684211	760.0	1
146400	1390699439.91	148	83.3333333333	720.0	1
148360	1390699441.91	150	83.3333333333	720.0	1
150320	1390699443.91	152	78.9473684211	760.0	1
152280	1390699445.92	154	75.0	800.0	1
154280	1390699447.92	156	81.0810810811	740.0	1
156240	1390699449.92	158	88.2352941176	680.0	1
158200	1390699451.92	160	78.9473684211	760.0	1
160200	1390699453.92	162	83.3333333333	720.0	1
162160	1390699455.93	164	88.2352941176	680.0	1
164120	1390699457.93	166	83.3333333333	720.0	1
166080	1390699459.93	168	83.3333333333	720.0	1
168080	1390699461.93	170	83.3333333333	720.0	1
170040	1390699463.93	172	75.0	800.0	1
172000	1390699465.94	174	83.3333333333	720.0	1
174000	1390699467.94	176	96.7741935484	620.0	1
175960	1390699469.94	178	90.9090909091	660.0	1
177920	1390699471.94	180	83.3333333333	720.0	1
179880	1390699473.94	182	83.3333333333	720.0	1
181880	1390699475.95	184	78.9473684211	760.0	1
183840	1390699477.95	186	140.625	426.666666667	1
185800	1390699479.95	188	85.7142857143	700.0	1
187760	1390699481.95	190	88.2352941176	680.0	1
189760	1390699483.95	192	83.3333333333	720.0	1
191720	1390699485.96	194	78.9473684211	760.0	1
193680	1390699487.96	196	78.9473684211	760.0	1
195680	1390699489.96	198	75.0	800.0	1
197640	1390699491.96	200	75.0	800.0	1
199600	1390699493.96	202	75.0	800.0	1
201560	1390699495.96	204	76.9230769231	780.0	1
203560	1390699497.96	206	71.4285714286	840.0	1
205520	1390699499.97	208	78.9473684211	760.0	1
207480	1390699501.97	210	83.3333333333	720.0	1
209480	1390699503.97	212	75.0	800.0	1
211440	1390699505.97	214	75.0	800.0	1
213400	1390699507.97	216	75.0	800.0	1
215360	1390699509.98	218	75.0	800.0	1
217360	1390699511.98	220	78.9473684211	760.0	1
219320	1390699513.98	222	76.9230769231	780.0	1
221280	1390699515.98	224	71.4285714286	840.0	1
223280	1390699517.98	226	75.0	800.0	1
225240	1390699519.98	228	83.3333333333	720.0	1
227200	1390699521.99	230	76.9230769231	780.0	1
229160	1390699523.99	232	83.3333333333	720.0	1
231160	1390699525.99	234	83.3333333333	720.0	1
233120	1390699527.99	236	83.3333333333	720.0	1
235080	1390699529.99	238	81.0810810811	740.0	1
237040	1390699531.99	240	75.0	800.0	1
239040	1390699534.0	242	78.9473684211	760.0	1
241000	1390699536.0	244	83.3333333333	720.0	1
242960	1390699538.0	246	83.3333333333	720.0	1
244960	1390699540.0	248	78.9473684211	760.0	1
246920	1390699542.0	250	83.3333333333	720.0	1
248880	1390699544.01	252	83.3333333333	720.0	1
250840	1390699546.01	254	78.9473684211	760.0	1
252840	1390699548.01	256	81.0810810811	740.0	1
254800	1390699550.01	258	83.3333333333	720.0	1
256760	1390699552.01	260	78.9473684211	760.0	1
258760	1390699554.02	262	83.3333333333	720.0	1
260720	1390699556.02	264	75.0	800.0	1
262680	1390699558.02	266	57.6923076923	1040.0	1
264640	1390699560.02	268	nan	nan	0
266640	1390699562.02	270	nan	nan	0
268600	1390699564.02	272	nan	nan	0
270560	1390699566.03	274	nan	nan	0
272560	1390699568.03	276	53.5714285714	1120.0	0
274520	1390699570.03	278	90.9090909091	660.0	1
276480	1390699572.03	280	83.3333333333	720.0	1
278440	1390699574.03	282	83.3333333333	720.0	1
280440	1390699576.04	284	83.3333333333	720.0	1
282400	1390699578.04	286	78.9473684211	760.0	1
284360	1390699580.04	288	83.3333333333	720.0	1
286320	1390699582.04	290	85.7142857143	700.0	1
288320	1390699584.04	292	85.7142857143	700.0	1
290280	1390699586.05	294	93.75	640.0	1
292240	1390699588.05	296	93.75	640.0	1
294240	1390699590.05	298	83.3333333333	720.0	1
296200	1390699592.05	300	83.3333333333	720.0	1
298160	1390699594.05	302	85.7142857143	700.0	1
300120	1390699596.05	304	90.9090909091	660.0	1
302120	1390699598.06	306	85.7142857143	700.0	1
304080	1390699600.06	308	83.3333333333	720.0	1
306040	1390699602.06	310	88.2352941176	680.0	1
308000	1390699604.06	312	83.3333333333	720.0	1
310000	1390699606.06	314	76.9230769231	780.0	1
311960	1390699608.06	316	78.9473684211	760.0	1
313920	1390699610.07	318	83.3333333333	720.0	1
315920	1390699612.07	320	85.7142857143	700.0	1
317880	1390699614.07	322	78.9473684211	760.0	1
319840	1390699616.07	324	78.9473684211	760.0	1
321800	1390699618.07	326	81.0810810811	740.0	1
323800	1390699620.07	328	85.7142857143	700.0	1
325760	1390699622.08	330	78.9473684211	760.0	1
327720	1390699624.08	332	78.9473684211	760.0	1
329720	1390699626.08	334	78.9473684211	760.0	1
331680	1390699628.08	336	75.0	800.0	1
333640	1390699630.08	338	78.9473684211	760.0	1
335600	1390699632.09	340	78.9473684211	760.0	1
337600	1390699634.09	342	76.9230769231	780.0	1
339560	1390699636.09	344	71.4285714286	840.0	1
341520	1390699638.1	346	78.9473684211	760.0	1
343520	1390699640.1	348	75.0	800.0	1
345480	1390699642.1	350	71.4285714286	840.0	1
347440	1390699644.1	352	71.4285714286	840.0	1
349400	1390699646.1	354	76.9230769231	780.0	1
351400	1390699648.11	356	78.9473684211	760.0	1
353360	1390699650.11	358	75.0	800.0	1
355320	1390699652.11	360	71.4285714286	840.0	1
357320	1390699654.12	362	76.9230769231	780.0	1
359280	1390699656.12	364	75.0	800.0	1
361240	1390699658.12	366	75.0	800.0	1
363200	1390699660.12	368	83.3333333333	720.0	1
365200	1390699662.12	370	75.0	800.0	1
367160	1390699664.13	372	78.9473684211	760.0	1
369120	1390699666.13	374	93.75	640.0	1
371120	1390699668.13	376	75.0	800.0	1
373080	1390699670.13	378	78.9473684211	760.0	1
375040	1390699672.13	380	83.3333333333	720.0	1
377000	1390699674.14	382	75.0	800.0	1
379000	1390699676.14	384	78.9473684211	760.0	1
380960	1390699678.14	386	78.9473684211	760.0	1
382920	1390699680.14	388	75.0	800.0	1
384920	1390699682.14	390	76.9230769231	780.0	1
386880	1390699684.15	392	78.9473684211	760.0	1
388840	1390699686.15	394	83.3333333333	720.0	1
390840	1390699688.15	396	83.3333333333	720.0	1
392800	1390699690.16	398	83.3333333333	720.0	1
394760	1390699692.16	400	75.0	800.0	1
396720	1390699694.16	402	78.9473684211	760.0	1
398720	1390699696.16	404	75.0	800.0	1
400680	1390699698.16	406	76.9230769231	780.0	1
402640	1390699700.17	408	75.0	800.0	1
404640	1390699702.17	410	81.0810810811	740.0	1
406600	1390699704.17	412	83.3333333333	720.0	1
408560	1390699706.17	414	83.3333333333	720.0	1
410520	1390699708.17	416	71.4285714286	840.0	1
412520	1390699710.18	418	75.0	800.0	1
414480	1390699712.18	420	83.3333333333	720.0	1
416440	1390699714.18	422	85.7142857143	700.0	1
418440	1390699716.18	424	93.75	640.0	1
420400	1390699718.19	426	88.2352941176	680.0	1
422360	1390699720.19	428	78.9473684211	760.0	1
424320	1390699722.19	430	78.9473684211	760.0	1
426320	1390699724.19	432	85.7142857143	700.0	1
428280	1390699726.19	434	90.9090909091	660.0	1
430240	1390699728.2	436	88.2352941176	680.0	1
432200	1390699730.2	438	90.9090909091	660.0	1
434200	1390699732.2	440	83.3333333333	720.0	1
436160	1390699734.2	442	88.2352941176	680.0	1
438120	1390699736.21	444	83.3333333333	720.0	1
440120	1390699738.21	446	78.9473684211	760.0	1
442080	1390699740.21	448	78.9473684211	760.0	1
444040	1390699742.21	450	83.3333333333	720.0	1
446000	1390699744.21	452	81.0810810811	740.0	1
448000	1390699746.22	454	83.3333333333	720.0	1
449960	1390699748.22	456	78.9473684211	760.0	1
451920	1390699750.22	458	81.0810810811	740.0	1
453920	1390699752.22	460	75.0	800.0	1
455880	1390699754.22	462	78.9473684211	760.0	1
457840	1390699756.22	464	83.3333333333	720.0	1
459800	1390699758.23	466	78.9473684211	760.0	1
461800	1390699760.23	468	78.9473684211	760.0	1
463760	1390699762.23	470	81.0810810811	740.0	1
465720	1390699764.23	472	83.3333333333	720.0	1
467720	1390699766.24	474	88.2352941176	680.0	1
469680	1390699768.24	476	83.3333333333	720.0	1
471640	1390699770.24	478	81.0810810811	740.0	1
473600	1390699772.24	480	83.3333333333	720.0	1
475600	1390699774.24	482	76.9230769231	780.0	1
477560	1390699776.24	484	78.9473684211	760.0	1
479520	1390699778.25	486	78.9473684211	760.0	1
481520	1390699780.25	488	83.3333333333	720.0	1
483480	1390699782.25	490	83.3333333333	720.0	1
485440	1390699784.25	492	83.3333333333	720.0	1
487400	1390699786.26	494	75.0	800.0	1
489400	1390699788.26	496	78.9473684211	760.0	1
491360	1390699790.26	498	83.3333333333	720.0	1
493320	1390699792.26	500	88.2352941176	680.0	1
495320	1390699794.27	502	78.9473684211	760.0	1
497280	1390699796.27	504	132.352941176	453.333333333	1
499240	1390699798.27	506	88.2352941176	680.0	1
501200	1390699800.27	508	78.9473684211	760.0	1
503200	1390699802.27	510	76.9230769231	780.0	1
505160	1390699804.27	512	78.9473684211	760.0	1
507120	1390699806.27	514	81.0810810811	740.0	1
509080	1390699808.28	516	78.9473684211	760.0	1
511080	1390699810.28	518	83.3333333333	720.0	1
513040	1390699812.28	520	78.9473684211	760.0	1
515000	1390699814.28	522	75.0	800.0	1
517000	1390699816.28	524	78.9473684211	760.0	1
518960	1390699818.29	526	85.7142857143	700.0	1
520920	1390699820.29	528	85.7142857143	700.0	1
522880	1390699822.29	530	83.3333333333	720.0	1
524880	1390699824.29	532	88.2352941176	680.0	1
526840	1390699826.29	534	81.0810810811	740.0	1
528800	1390699828.3	536	78.9473684211	760.0	1
530800	1390699830.3	538	71.4285714286	840.0	1
532760	1390699832.3	540	78.9473684211	760.0	1
534720	1390699834.3	542	78.9473684211	760.0	1
536680	1390699836.3	544	75.0	800.0	1
538680	1390699838.3	546	83.3333333333	720.0	1
540640	1390699840.3	548	78.9473684211	760.0	1
542600	1390699842.31	550	75.0	800.0	1
544600	1390699844.31	552	81.0810810811	740.0	1
546560	1390699846.31	554	90.9090909091	660.0	1
548520	1390699848.31	556	78.9473684211	760.0	1
550480	1390699850.32	558	78.9473684211	760.0	1
552480	1390699852.32	560	78.9473684211	760.0	1
554440	1390699854.32	562	78.9473684211	760.0	1
556400	1390699856.32	564	78.9473684211	760.0	1
558360	1390699858.32	566	78.9473684211	760.0	1
560360	1390699860.33	568	78.9473684211	760.0	1
562320	1390699862.33	570	88.2352941176	680.0	1
564280	1390699864.33	572	85.7142857143	700.0	1
566280	1390699866.33	574	88.2352941176	680.0	1
568240	1390699868.33	576	83.3333333333	720.0	1
570200	1390699870.33	578	78.9473684211	760.0	1
572160	1390699872.34	580	85.7142857143	700.0	1
574160	1390699874.34	582	83.3333333333	720.0	1
576120	1390699876.34	584	83.3333333333	720.0	1
578080	1390699878.34	586	81.0810810811	740.0	1
580080	1390699880.34	588	78.9473684211	760.0	1
582040	1390699882.35	590	71.4285714286	840.0	1
584000	1390699884.35	592	71.4285714286	840.0	1
585960	1390699886.35	594	130.434782609	460.0	1
587960	1390699888.35	596	83.3333333333	720.0	1
589920	1390699890.35	598	88.2352941176	680.0	1
591880	1390699892.36	600	71.4285714286	840.0	1
593880	1390699894.36	602	75.0	800.0	1
595840	1390699896.36	604	83.3333333333	720.0	1
597800	1390699898.36	606	78.9473684211	760.0	1
599760	1390699900.36	608	76.9230769231	780.0	1
601760	1390699902.37	610	78.9473684211	760.0	1
603720	1390699904.37	612	83.3333333333	720.0	1
605680	1390699906.37	614	46.875	1280.0	1
607680	1390699908.37	616	96.7741935484	620.0	1
609640	1390699910.37	618	78.9473684211	760.0	1
611600	1390699912.38	620	81.0810810811	740.0	1
613600	1390699914.38	622	75.0	800.0	1
615560	1390699916.38	624	81.0810810811	740.0	1
617520	1390699918.38	626	85.7142857143	700.0	1
619480	1390699920.38	628	85.7142857143	700.0	1
621480	1390699922.38	630	71.4285714286	840.0	1
623440	1390699924.39	632	75.0	800.0	1
625400	1390699926.39	634	75.0	800.0	1
627360	1390699928.39	636	76.9230769231	780.0	1
629360	1390699930.39	638	83.3333333333	720.0	1
631320	1390699932.39	640	75.0	800.0	1
633280	1390699934.39	642	78.9473684211	760.0	1
635280	1390699936.4	644	75.0	800.0	1
637240	1390699938.4	646	78.9473684211	760.0	1
639200	1390699940.4	648	78.9473684211	760.0	1
641160	1390699942.4	650	83.3333333333	720.0	1
643160	1390699944.4	652	78.9473684211	760.0	1
645120	1390699946.41	654	93.75	640.0	1
647080	1390699948.41	656	78.9473684211	760.0	1
649080	1390699950.41	658	81.0810810811	740.0	1
651040	1390699952.41	660	78.9473684211	760.0	1
653000	1390699954.41	662	88.2352941176	680.0	1
654960	1390699956.42	664	83.3333333333	720.0	1
656960	1390699958.42	666	75.0	800.0	1
658920	1390699960.42	668	78.9473684211	760.0	1
660880	1390699962.42	670	75.0	800.0	1
662880	1390699964.42	672	75.0	800.0	1
664840	1390699966.43	674	75.0	800.0	1
666800	1390699968.43	676	78.9473684211	760.0	1
668800	1390699970.43	678	78.9473684211	760.0	1
670760	1390699972.43	680	75.0	800.0	1
672720	1390699974.43	682	78.9473684211	760.0	1
674680	1390699976.43	684	78.9473684211	760.0	1
676680	1390699978.44	686	78.9473684211	760.0	1
678640	1390699980.44	688	83.3333333333	720.0	1
680600	1390699982.44	690	83.3333333333	720.0	1
682600	1390699984.44	692	76.9230769231	780.0	1
684560	1390699986.44	694	81.0810810811	740.0	1
686520	1390699988.45	696	83.3333333333	720.0	1
688480	1390699990.45	698	88.2352941176	680.0	1
690480	1390699992.45	700	83.3333333333	720.0	1
692440	1390699994.45	702	83.3333333333	720.0	1
694400	1390699996.45	704	83.3333333333	720.0	1
696400	1390699998.46	706	81.0810810811	740.0	1
698360	1390700000.46	708	83.3333333333	720.0	1
700320	1390700002.46	710	78.9473684211	760.0	1
702280	1390700004.46	712	81.0810810811	740.0	1
704280	1390700006.46	714	83.3333333333	720.0	1
706240	1390700008.46	716	83.3333333333	720.0	1
708200	1390700010.46	718	75.0	800.0	1
710160	1390700012.47	720	75.0	800.0	1
712160	1390700014.47	722	75.0	800.0	1
714120	1390700016.47	724	83.3333333333	720.0	1
716080	1390700018.47	726	78.9473684211	760.0	1
718080	1390700020.47	728	75.0	800.0	1
720040	1390700022.48	730	76.9230769231	780.0	1
722000	1390700024.48	732	75.0	800.0	1
724000	1390700026.48	734	75.0	800.0	1
725960	1390700028.48	736	75.0	800.0	1
727920	1390700030.48	738	75.0	800.0	1
729880	1390700032.49	740	78.9473684211	760.0	1
731880	1390700034.49	742	78.9473684211	760.0	1
733840	1390700036.49	744	78.9473684211	760.0	1
735800	1390700038.49	746	75.0	800.0	1
737800	1390700040.49	748	73.1707317073	820.0	1
739760	1390700042.5	750	78.9473684211	760.0	1
741720	1390700044.5	752	76.9230769231	780.0	1
743720	1390700046.5	754	78.9473684211	760.0	1
745680	1390700048.5	756	88.2352941176	680.0	1
747640	1390700050.5	758	83.3333333333	720.0	1
749600	1390700052.51	760	83.3333333333	720.0	1
751600	1390700054.51	762	78.9473684211	760.0	1
753560	1390700056.51	764	81.0810810811	740.0	1
755520	1390700058.51	766	83.3333333333	720.0	1
757480	1390700060.51	768	83.3333333333	720.0	1
759480	1390700062.52	770	81.0810810811	740.0	1
761440	1390700064.52	772	81.0810810811	740.0	1
763400	1390700066.52	774	78.9473684211	760.0	1
765400	1390700068.52	776	75.0	800.0	1
767360	1390700070.52	778	75.0	800.0	1
769320	1390700072.53	780	78.9473684211	760.0	1
771280	1390700074.53	782	78.9473684211	760.0	1
773280	1390700076.53	784	78.9473684211	760.0	1
775240	1390700078.53	786	71.4285714286	840.0	1
777200	1390700080.53	788	78.9473684211	760.0	1
779200	1390700082.54	790	78.9473684211	760.0	1
781160	1390700084.54	792	78.9473684211	760.0	1
783120	1390700086.54	794	81.0810810811	740.0	1
785120	1390700088.54	796	83.3333333333	720.0	1
787080	1390700090.54	798	78.9473684211	760.0	1
789040	1390700092.55	800	83.3333333333	720.0	1
791000	1390700094.55	802	85.7142857143	700.0	1
793000	1390700096.55	804	83.3333333333	720.0	1
794960	1390700098.55	806	78.9473684211	760.0	1
796920	1390700100.55	808	81.0810810811	740.0	1
798920	1390700102.56	810	85.7142857143	700.0	1
800880	1390700104.56	812	83.3333333333	720.0	1
802840	1390700106.56	814	83.3333333333	720.0	1
804800	1390700108.56	816	81.0810810811	740.0	1
806800	1390700110.56	818	83.3333333333	720.0	1
808760	1390700112.56	820	83.3333333333	720.0	1
810720	1390700114.57	822	83.3333333333	720.0	1
812680	1390700116.57	824	78.9473684211	760.0	1
814680	1390700118.57	826	88.2352941176	680.0	1
816640	1390700120.57	828	83.3333333333	720.0	1
818600	1390700122.58	830	81.0810810811	740.0	1
820600	1390700124.58	832	83.3333333333	720.0	1
822560	1390700126.58	834	83.3333333333	720.0	1
824520	1390700128.58	836	83.3333333333	720.0	1
826480	1390700130.58	838	81.0810810811	740.0	1
828480	1390700132.59	840	88.2352941176	680.0	1
830440	1390700134.59	842	83.3333333333	720.0	1
832400	1390700136.59	844	88.2352941176	680.0	1
834400	1390700138.59	846	96.7741935484	620.0	1
836360	1390700140.59	848	93.75	640.0	1
838320	1390700142.6	850	100.0	600.0	1
840280	1390700144.6	852	88.2352941176	680.0	1
842280	1390700146.6	854	83.3333333333	720.0	1
844240	1390700148.6	856	78.9473684211	760.0	1
846200	1390700150.6	858	76.9230769231	780.0	1
848160	1390700152.61	860	88.2352941176	680.0	1
850160	1390700154.61	862	83.3333333333	720.0	1
852120	1390700156.61	864	75.0	800.0	1
854080	1390700158.61	866	83.3333333333	720.0	1
856080	1390700160.61	868	76.9230769231	780.0	1
858040	1390700162.62	870	83.3333333333	720.0	1
860000	1390700164.62	872	75.0	800.0	1
862000	1390700166.62	874	83.3333333333	720.0	1
863960	1390700168.62	876	83.3333333333	720.0	1
865920	1390700170.62	878	78.9473684211	760.0	1
867880	1390700172.63	880	88.2352941176	680.0	1
869880	1390700174.63	882	88.2352941176	680.0	1
871840	1390700176.63	884	88.2352941176	680.0	1
873800	1390700178.63	886	85.7142857143	700.0	1
875800	1390700180.63	888	83.3333333333	720.0	1
877760	1390700182.63	890	83.3333333333	720.0	1
879720	1390700184.64	892	85.7142857143	700.0	1
881680	1390700186.64	894	88.2352941176	680.0	1
883680	1390700188.64	896	85.7142857143	700.0	1
885640	1390700190.64	898	88.2352941176	680.0	1
887600	1390700192.64	900	88.2352941176	680.0	1
889600	1390700194.65	902	78.9473684211	760.0	1
891560	1390700196.65	904	78.9473684211	760.0	1
893520	1390700198.65	906	88.2352941176	680.0	1
895480	1390700200.65	908	90.9090909091	660.0	1
897480	1390700202.65	910	85.7142857143	700.0	1
899440	1390700204.66	912	83.3333333333	720.0	1
901400	1390700206.66	914	88.2352941176	680.0	1
903400	1390700208.66	916	85.7142857143	700.0	1
905360	1390700210.66	918	85.7142857143	700.0	1
907320	1390700212.66	920	88.2352941176	680.0	1
909280	1390700214.66	922	83.3333333333	720.0	1
911280	1390700216.67	924	78.9473684211	760.0	1
913240	1390700218.67	926	88.2352941176	680.0	1
915200	1390700220.67	928	83.3333333333	720.0	1
917160	1390700222.67	930	83.3333333333	720.0	1
919160	1390700224.67	932	88.2352941176	680.0	1
921120	1390700226.68	934	88.2352941176	680.0	1
923080	1390700228.68	936	88.2352941176	680.0	1
925080	1390700230.68	938	85.7142857143	700.0	1
927040	1390700232.68	940	83.3333333333	720.0	1
929000	1390700234.68	942	83.3333333333	720.0	1
930960	1390700236.69	944	83.3333333333	720.0	1
932960	1390700238.69	946	81.0810810811	740.0	1
934920	1390700240.69	948	81.0810810811	740.0	1
936880	1390700242.69	950	83.3333333333	720.0	1
938880	1390700244.69	952	78.9473684211	760.0	1
940840	1390700246.7	954	81.0810810811	740.0	1
942800	1390700248.7	956	83.3333333333	720.0	1
944800	1390700250.7	958	83.3333333333	720.0	1
946760	1390700252.7	960	78.9473684211	760.0	1
948720	1390700254.7	962	88.2352941176	680.0	1
950680	1390700256.71	964	88.2352941176	680.0	1
952680	1390700258.71	966	83.3333333333	720.0	1
954640	1390700260.71	968	81.0810810811	740.0	1
956600	1390700262.71	970	83.3333333333	720.0	1
958600	1390700264.72	972	83.3333333333	720.0	1
960560	1390700266.72	974	83.3333333333	720.0	1
962520	1390700268.72	976	78.9473684211	760.0	1
964480	1390700270.72	978	83.3333333333	720.0	1
966480	1390700272.72	980	75.0	800.0	1
968440	1390700274.73	982	75.0	800.0	1
970400	1390700276.73	984	78.9473684211	760.0	1
972400	1390700278.73	986	83.3333333333	720.0	1
974360	1390700280.73	988	83.3333333333	720.0	1
976320	1390700282.74	990	78.9473684211	760.0	1
978320	1390700284.74	992	78.9473684211	760.0	1
980280	1390700286.74	994	78.9473684211	760.0	1
982240	1390700288.74	996	78.9473684211	760.0	0
984240	1390700290.74	998	88.2352941176	680.0	1
986200	1390700292.75	1000	83.3333333333	720.0	1
988160	1390700294.75	1002	81.0810810811	740.0	1
990120	1390700296.75	1004	83.3333333333	720.0	1
992120	1390700298.75	1006	83.3333333333	720.0	1
994080	1390700300.75	1008	88.2352941176	680.0	1
996040	1390700302.76	1010	96.7741935484	620.0	1
998040	1390700304.76	1012	96.7741935484	620.0	1
1000000	1390700306.76	1014	100.0	600.0	1
1001960	1390700308.76	1016	93.75	640.0	1
1003920	1390700310.76	1018	88.2352941176	680.0	1
1005920	1390700312.76	1020	83.3333333333	720.0	1
