4974.87437186	1391762945.38	400	80.1342281879	748.743718593	1
4949.74874372	1391762950.38	405	82.3448275862	728.64321608	1
4974.87437186	1391762955.38	410	79.0728476821	758.793969849	1
4974.87437186	1391762960.39	415	80.6756756757	743.718592965	1
4974.87437186	1391762965.39	420	77.8695652174	770.519262982	1
4949.74874372	1391762970.4	425	85.2857142857	703.51758794	1
4974.87437186	1391762975.4	430	78.0392156863	768.844221106	1
4974.87437186	1391762980.4	435	77.5324675325	773.869346734	1
4974.87437186	1391762985.41	440	75.5696202532	793.969849246	1
4974.87437186	1391762990.41	445	81.7808219178	733.668341709	1
4974.87437186	1391762995.42	450	77.5324675325	773.869346734	1
4949.74874372	1391763000.42	455	79.6	753.768844221	1
4974.87437186	1391763005.43	460	99.5	603.015075377	1
4974.87437186	1391763010.43	465	86.8363636364	690.954773869	1
4974.87437186	1391763015.43	470	81.2244897959	738.693467337	1
4974.87437186	1391763020.44	475	80.6756756757	743.718592965	1
4974.87437186	1391763025.44	480	79.1602209945	757.956448911	1
4974.87437186	1391763030.45	485	73.2515337423	819.095477387	1
4949.74874372	1391763035.45	490	79.6	753.768844221	1
4974.87437186	1391763040.45	495	80.9491525424	741.206030151	1
4974.87437186	1391763045.46	500	71.9277108434	834.170854271	1
4974.87437186	1391763050.46	505	82.8208092486	724.45561139	1
4974.87437186	1391763055.47	510	77.0322580645	778.894472362	1
4974.87437186	1391763060.47	515	76.2127659574	787.269681742	1
4949.74874372	1391763065.48	520	81.7808219178	733.668341709	1
4974.87437186	1391763070.48	525	73.7037037037	814.070351759	1
4974.87437186	1391763075.48	530	78.5526315789	763.819095477	1
4974.87437186	1391763080.49	535	80.0446927374	749.581239531	1
4974.87437186	1391763085.49	540	77.0322580645	778.894472362	1
4974.87437186	1391763090.5	545	76.5384615385	783.91959799	1
4949.74874372	1391763095.5	550	80.6756756757	743.718592965	1
4974.87437186	1391763100.5	555	75.0943396226	798.994974874	1
4974.87437186	1391763105.51	560	74.625	804.020100503	1
4974.87437186	1391763110.51	565	79.6	753.768844221	1
4974.87437186	1391763115.52	570	79.1602209945	757.956448911	1
4949.74874372	1391763120.52	575	80.6756756757	743.718592965	1
4974.87437186	1391763125.53	580	81.8742857143	732.830820771	1
4974.87437186	1391763130.53	585	79.6	753.768844221	1
4974.87437186	1391763135.53	590	78.5526315789	763.819095477	1
4949.74874372	1391763140.54	595	75.0943396226	798.994974874	1
4974.87437186	1391763145.54	600	79.0728476821	758.793969849	1
4974.87437186	1391763150.55	605	76.050955414	788.944723618	1
4974.87437186	1391763155.55	610	77.8695652174	770.519262982	1
4974.87437186	1391763160.55	615	78.5526315789	763.819095477	1
4949.74874372	1391763165.56	620	80.0446927374	749.581239531	1
4974.87437186	1391763170.56	625	81.8742857143	732.830820771	1
4974.87437186	1391763175.57	630	84.2823529412	711.89279732	1
4974.87437186	1391763180.57	635	80.1342281879	748.743718593	1
4949.74874372	1391763185.57	640	78.0392156863	768.844221106	1
4974.87437186	1391763190.58	645	77.0322580645	778.894472362	1
4974.87437186	1391763195.58	650	80.0446927374	749.581239531	1
4974.87437186	1391763200.59	655	85.2857142857	703.51758794	1
4974.87437186	1391763205.59	660	85.7964071856	699.32998325	1
4974.87437186	1391763210.59	665	79.1602209945	757.956448911	1
4974.87437186	1391763215.6	670	76.050955414	788.944723618	1
4949.74874372	1391763220.6	675	75.5696202532	793.969849246	1
4974.87437186	1391763225.61	680	77.8695652174	770.519262982	1
4974.87437186	1391763230.61	685	75.0943396226	798.994974874	1
4974.87437186	1391763235.61	690	80.6756756757	743.718592965	1
4974.87437186	1391763240.62	695	82.3448275862	728.64321608	1
4974.87437186	1391763245.62	700	74.1614906832	809.045226131	1
4949.74874372	1391763250.62	705	79.1602209945	757.956448911	1
4974.87437186	1391763255.63	710	82.3448275862	728.64321608	1
4974.87437186	1391763260.63	715	74.625	804.020100503	1
4974.87437186	1391763265.64	720	80.1342281879	748.743718593	1
4949.74874372	1391763270.64	725	79.0728476821	758.793969849	1
4974.87437186	1391763275.64	730	78.7252747253	762.144053601	1
4974.87437186	1391763280.65	735	78.5526315789	763.819095477	1
4974.87437186	1391763285.65	740	82.3448275862	728.64321608	1
4974.87437186	1391763290.66	745	87.3658536585	686.767169179	1
4949.74874372	1391763295.66	750	85.7964071856	699.32998325	1
4974.87437186	1391763300.66	755	80.4943820225	745.393634841	1
4974.87437186	1391763305.67	760	85.7964071856	699.32998325	1
4974.87437186	1391763310.67	765	80.1342281879	748.743718593	1
4949.74874372	1391763315.68	770	77.5324675325	773.869346734	1
4974.87437186	1391763320.68	775	80.9491525424	741.206030151	1
4974.87437186	1391763325.69	780	91.2611464968	657.453936348	1
4974.87437186	1391763330.69	785	80.0446927374	749.581239531	1
4974.87437186	1391763335.69	790	74.625	804.020100503	1
4949.74874372	1391763340.7	795	78.0392156863	768.844221106	1
4974.87437186	1391763345.7	800	83.4965034965	718.592964824	1
4974.87437186	1391763350.71	805	77.0322580645	778.894472362	1
4974.87437186	1391763355.71	810	84.2823529412	711.89279732	1
4974.87437186	1391763360.72	815	79.0728476821	758.793969849	1
4974.87437186	1391763365.72	820	83.4965034965	718.592964824	1
4949.74874372	1391763370.73	825	82.8208092486	724.45561139	1
4974.87437186	1391763375.73	830	82.3448275862	728.64321608	1
4974.87437186	1391763380.73	835	82.8208092486	724.45561139	1
4974.87437186	1391763385.74	840	80.6756756757	743.718592965	1
4949.74874372	1391763390.74	845	78.5526315789	763.819095477	1
4974.87437186	1391763395.75	850	82.8208092486	724.45561139	1
4974.87437186	1391763400.75	855	80.6756756757	743.718592965	1
4974.87437186	1391763405.76	860	83.7894736842	716.08040201	1
4974.87437186	1391763410.76	865	82.3448275862	728.64321608	1
4949.74874372	1391763415.76	870	82.3448275862	728.64321608	1
4974.87437186	1391763420.77	875	83.7894736842	716.08040201	1
4974.87437186	1391763425.77	880	96.6242774566	620.96195262	1
4974.87437186	1391763430.77	885	94.9772727273	631.730078966	1
4949.74874372	1391763435.78	890	89.3903743316	671.213208902	1
4974.87437186	1391763440.78	895	83.7894736842	716.08040201	1
4974.87437186	1391763445.79	900	80.1342281879	748.743718593	1
4974.87437186	1391763450.79	905	80.9491525424	741.206030151	1
4949.74874372	1391763455.8	910	81.8742857143	732.830820771	1
4974.87437186	1391763460.8	915	83.7894736842	716.08040201	1
4974.87437186	1391763465.8	920	97.1860465116	617.372577172	1
4974.87437186	1391763470.81	925	114.319148936	524.846454495	1
4949.74874372	1391763475.81	930	109.793103448	546.48241206	1
4974.87437186	1391763480.81	935	91.2611464968	657.453936348	1
4974.87437186	1391763485.82	940	87.3658536585	686.767169179	1
4974.87437186	1391763490.82	945	87.3658536585	686.767169179	1
4974.87437186	1391763495.83	950	89.55	670.016750419	1
4949.74874372	1391763500.83	955	82.9166666667	723.618090452	1
4974.87437186	1391763505.84	960	87.3658536585	686.767169179	1
4974.87437186	1391763510.84	965	79.6	753.768844221	1
4974.87437186	1391763515.84	970	79.1602209945	757.956448911	1
4949.74874372	1391763520.84	975	86.313253012	695.142378559	1
4974.87437186	1391763525.85	980	85.2857142857	703.51758794	1
4974.87437186	1391763530.85	985	84.6808510638	708.542713568	1
4974.87437186	1391763535.86	990	87.3658536585	686.767169179	1
4949.74874372	1391763540.86	995	86.313253012	695.142378559	1
4974.87437186	1391763545.87	1000	82.8208092486	724.45561139	1
4974.87437186	1391763550.87	1005	85.2857142857	703.51758794	1
4974.87437186	1391763555.87	1010	90.6835443038	661.641541039	1
4974.87437186	1391763560.88	1015	85.2857142857	703.51758794	1
4949.74874372	1391763565.88	1020	85.2857142857	703.51758794	1
4974.87437186	1391763570.89	1025	84.0845070423	713.567839196	1
4974.87437186	1391763575.89	1030	88.4444444444	678.391959799	1
4949.74874372	1391763580.89	1035	83.3023255814	720.2680067	1
4974.87437186	1391763585.89	1040	81.7808219178	733.668341709	1
4974.87437186	1391763590.9	1045	80.1342281879	748.743718593	1
4974.87437186	1391763595.9	1050	80.4943820225	745.393634841	1
4974.87437186	1391763600.91	1055	79.6	753.768844221	1
4949.74874372	1391763605.91	1060	74.1614906832	809.045226131	1
4974.87437186	1391763610.91	1065	80.6756756757	743.718592965	1
4974.87437186	1391763615.92	1070	71.497005988	839.195979899	1
4974.87437186	1391763620.92	1075	84.0845070423	713.567839196	1
4974.87437186	1391763625.93	1080	72.8048780488	824.120603015	1
4949.74874372	1391763630.93	1085	85.7964071856	699.32998325	1
4974.87437186	1391763635.93	1090	81.7808219178	733.668341709	1
4974.87437186	1391763640.94	1095	80.1342281879	748.743718593	1
4974.87437186	1391763645.94	1100	74.1614906832	809.045226131	1
4974.87437186	1391763650.94	1105	79.1602209945	757.956448911	1
4949.74874372	1391763655.95	1110	77.5324675325	773.869346734	1
4974.87437186	1391763660.95	1115	83.7894736842	716.08040201	1
4974.87437186	1391763665.95	1120	81.4090909091	737.018425461	1
4974.87437186	1391763670.96	1125	83.3023255814	720.2680067	1
4949.74874372	1391763675.96	1130	85.2857142857	703.51758794	1
4974.87437186	1391763680.96	1135	82.3448275862	728.64321608	1
4974.87437186	1391763685.97	1140	84.7810650888	707.70519263	1
4974.87437186	1391763690.97	1145	75.5696202532	793.969849246	1
4974.87437186	1391763695.98	1150	80.0446927374	749.581239531	1
4949.74874372	1391763700.98	1155	79.0728476821	758.793969849	1
4974.87437186	1391763705.98	1160	74.1614906832	809.045226131	1
4974.87437186	1391763710.99	1165	76.050955414	788.944723618	1
4974.87437186	1391763715.99	1170	71.2835820896	841.708542714	1
4974.87437186	1391763720.99	1175	72.9160305344	822.864321608	1
4974.87437186	1391763726.0	1180	70.7555555556	847.989949749	1
4974.87437186	1391763731.0	1185	68.6206896552	874.371859296	1
4974.87437186	1391763736.0	1190	70.650887574	849.246231156	1
4974.87437186	1391763741.01	1195	69.2173913043	866.834170854	1
4974.87437186	1391763746.01	1200	71.2835820896	841.708542714	1
4949.74874372	1391763751.02	1205	76.2127659574	787.269681742	1
4974.87437186	1391763756.02	1210	74.1614906832	809.045226131	1
4974.87437186	1391763761.02	1215	74.1614906832	809.045226131	1
4974.87437186	1391763766.03	1220	81.8742857143	732.830820771	1
4949.74874372	1391763771.03	1225	69.8245614035	859.296482412	1
4974.87437186	1391763776.03	1230	71.0714285714	844.221105528	1
4974.87437186	1391763781.04	1235	81.7808219178	733.668341709	1
4974.87437186	1391763786.04	1240	72.3636363636	829.145728643	1
4974.87437186	1391763791.04	1245	87.7941176471	683.417085427	1
4949.74874372	1391763796.05	1250	77.0322580645	778.894472362	1
4974.87437186	1391763801.05	1255	78.5526315789	763.819095477	1
4974.87437186	1391763806.06	1261	78.7252747253	762.144053601	1
4974.87437186	1391763811.06	1266	73.7037037037	814.070351759	1
4974.87437186	1391763816.06	1271	71.9277108434	834.170854271	1
4949.74874372	1391763821.07	1276	87.3658536585	686.767169179	1
4974.87437186	1391763826.07	1281	71.9277108434	834.170854271	1
4974.87437186	1391763831.08	1286	73.2515337423	819.095477387	1
4974.87437186	1391763836.08	1291	nan	nan	0
4949.74874372	1391763841.09	1296	63.68	942.211055276	1
4974.87437186	1391763846.09	1301	113.714285714	527.638190955	0
4974.87437186	1391763851.09	1306	66.7039106145	899.497487437	0
4974.87437186	1391763856.1	1311	80.9491525424	741.206030151	0
4974.87437186	1391763861.1	1316	77.0322580645	778.894472362	0
