4960	1391754578.94	430	88.2352941176	680.0	1
4960	1391754583.95	435	72.2891566265	830.0	1
5000	1391754588.95	440	86.2068965517	696.0	1
4960	1391754593.95	445	80.6451612903	744.0	1
4960	1391754598.96	450	72.8155339806	824.0	1
4960	1391754603.96	455	79.6460176991	753.333333333	1
5000	1391754608.97	460	78.9473684211	760.0	1
4960	1391754613.97	465	76.5306122449	784.0	1
4960	1391754618.97	470	81.8181818182	733.333333333	1
4960	1391754623.98	475	80.6451612903	744.0	1
5000	1391754628.98	480	84.1121495327	713.333333333	1
4960	1391754633.98	485	85.2272727273	704.0	1
4960	1391754638.98	490	83.3333333333	720.0	1
4960	1391754643.99	495	82.4175824176	728.0	1
5000	1391754648.99	500	80.3571428571	746.666666667	1
4960	1391754653.99	505	73.5294117647	816.0	1
4960	1391754659.0	510	76.5306122449	784.0	1
4960	1391754664.0	515	76.2711864407	786.666666667	1
4960	1391754669.0	520	74.2574257426	808.0	1
5000	1391754674.01	525	83.3333333333	720.0	1
4960	1391754679.01	530	78.9473684211	760.0	1
4960	1391754684.01	535	81.0810810811	740.0	1
4960	1391754689.01	540	78.125	768.0	1
5000	1391754694.02	545	74.0740740741	810.0	1
4960	1391754699.02	550	78.125	768.0	1
4960	1391754704.02	555	75.0	800.0	1
4960	1391754709.03	560	81.8181818182	733.333333333	1
5000	1391754714.03	565	73.5294117647	816.0	1
4960	1391754719.03	570	76.5306122449	784.0	1
4960	1391754724.04	575	84.9056603774	706.666666667	1
4960	1391754729.04	580	80.3571428571	746.666666667	1
5000	1391754734.04	585	78.9473684211	760.0	1
4960	1391754739.05	590	76.5306122449	784.0	1
4960	1391754744.05	595	79.7872340426	752.0	1
4960	1391754749.05	600	78.125	768.0	1
4960	1391754754.05	605	78.125	768.0	1
4960	1391754759.06	610	79.7872340426	752.0	1
5000	1391754764.06	615	80.3571428571	746.666666667	1
4960	1391754769.06	620	78.125	768.0	1
4960	1391754774.07	625	85.2272727273	704.0	1
4960	1391754779.07	630	80.6451612903	744.0	1
4960	1391754784.07	635	83.3333333333	720.0	1
5000	1391754789.07	640	80.3571428571	746.666666667	1
4960	1391754794.08	645	84.9056603774	706.666666667	1
4960	1391754799.08	650	79.7872340426	752.0	1
4960	1391754804.08	655	79.6460176991	753.333333333	1
4960	1391754809.09	660	81.5217391304	736.0	1
5000	1391754814.09	665	84.2696629213	712.0	1
4960	1391754819.09	670	79.7872340426	752.0	1
4960	1391754824.1	675	81.8181818182	733.333333333	1
4960	1391754829.1	680	78.125	768.0	1
4960	1391754834.1	685	73.1707317073	820.0	1
5000	1391754839.1	690	78.125	768.0	1
4960	1391754844.11	695	78.9473684211	760.0	1
4960	1391754849.11	700	81.5217391304	736.0	1
4960	1391754854.11	705	77.3195876289	776.0	1
5000	1391754859.12	710	78.9473684211	760.0	1
4960	1391754864.12	715	76.5306122449	784.0	1
4960	1391754869.12	720	80.6451612903	744.0	1
4960	1391754874.12	725	78.9473684211	760.0	1
4960	1391754879.13	730	82.5688073394	726.666666667	1
5000	1391754884.13	735	77.3195876289	776.0	1
4960	1391754889.13	740	84.2696629213	712.0	1
4960	1391754894.14	745	85.2272727273	704.0	1
4960	1391754899.14	750	89.1089108911	673.333333333	1
4960	1391754904.14	755	95.4545454545	628.571428571	1
5000	1391754909.14	760	86.5384615385	693.333333333	1
4960	1391754914.15	765	84.1121495327	713.333333333	1
4960	1391754919.15	770	81.5217391304	736.0	1
4960	1391754924.15	775	86.2068965517	696.0	1
5000	1391754929.16	780	78.125	768.0	1
4960	1391754934.16	785	84.1121495327	713.333333333	1
4960	1391754939.16	790	78.125	768.0	1
4960	1391754944.17	795	82.4175824176	728.0	1
4960	1391754949.17	800	78.2608695652	766.666666667	1
5000	1391754954.17	805	80.6451612903	744.0	1
4960	1391754959.17	810	82.4175824176	728.0	1
4960	1391754964.18	815	73.5294117647	816.0	1
4960	1391754969.18	820	78.125	768.0	1
4960	1391754974.18	825	78.125	768.0	1
4960	1391754979.18	830	73.5294117647	816.0	1
5000	1391754984.19	835	77.3195876289	776.0	1
4960	1391754989.19	840	75.7575757576	792.0	1
4960	1391754994.19	845	81.0810810811	740.0	1
4960	1391754999.19	850	75.7575757576	792.0	1
5000	1391755004.2	855	78.9473684211	760.0	1
4960	1391755009.2	860	85.2272727273	704.0	1
4960	1391755014.2	865	73.5294117647	816.0	1
4960	1391755019.21	870	84.2696629213	712.0	1
4960	1391755024.21	875	75.7575757576	792.0	1
5000	1391755029.21	880	78.9473684211	760.0	1
4960	1391755034.21	885	82.4175824176	728.0	1
4960	1391755039.22	890	81.8181818182	733.333333333	1
4960	1391755044.22	895	84.9056603774	706.666666667	1
4960	1391755049.22	900	82.5688073394	726.666666667	1
5000	1391755054.23	905	103.96039604	577.142857143	1
4960	1391755059.23	910	93.75	640.0	1
4960	1391755064.23	915	92.9203539823	645.714285714	1
4960	1391755069.24	920	85.7142857143	700.0	1
4960	1391755074.24	925	84.1121495327	713.333333333	1
5000	1391755079.24	930	82.5688073394	726.666666667	1
4960	1391755084.25	935	77.3195876289	776.0	1
4960	1391755089.25	940	82.5688073394	726.666666667	1
4960	1391755094.25	945	89.1089108911	673.333333333	1
5000	1391755099.26	950	98.9010989011	606.666666667	1
4960	1391755104.26	955	105.263157895	570.0	1
4960	1391755109.26	960	81.0810810811	740.0	1
4960	1391755114.26	965	86.5384615385	693.333333333	1
4960	1391755119.27	970	83.3333333333	720.0	1
4960	1391755124.27	975	87.3786407767	686.666666667	1
5000	1391755129.27	980	86.5384615385	693.333333333	1
4960	1391755134.27	985	84.9056603774	706.666666667	1
4960	1391755139.28	990	88.2352941176	680.0	1
4960	1391755144.28	995	85.2272727273	704.0	1
4960	1391755149.28	1000	89.1089108911	673.333333333	1
5000	1391755154.29	1005	86.5384615385	693.333333333	1
4960	1391755159.29	1010	90.9090909091	660.0	1
4960	1391755164.29	1015	91.8367346939	653.333333333	1
4960	1391755169.29	1020	97.2222222222	617.142857143	1
4960	1391755174.3	1025	89.1089108911	673.333333333	1
4960	1391755179.3	1030	90.9090909091	660.0	1
5000	1391755184.3	1035	87.3786407767	686.666666667	1
4960	1391755189.3	1040	91.8367346939	653.333333333	1
4960	1391755194.31	1045	87.3786407767	686.666666667	1
4960	1391755199.31	1050	91.8367346939	653.333333333	1
4960	1391755204.31	1055	86.5384615385	693.333333333	1
4960	1391755209.31	1060	90.0	666.666666667	1
5000	1391755214.32	1065	87.3786407767	686.666666667	1
4960	1391755219.32	1070	89.1089108911	673.333333333	1
4960	1391755224.32	1075	82.5688073394	726.666666667	1
4960	1391755229.33	1080	86.5384615385	693.333333333	1
5000	1391755234.33	1085	82.5688073394	726.666666667	1
4960	1391755239.33	1090	75.7575757576	792.0	1
4960	1391755244.33	1095	78.125	768.0	1
4960	1391755249.34	1100	79.7872340426	752.0	1
4960	1391755254.34	1105	80.3571428571	746.666666667	1
5000	1391755259.34	1110	79.7872340426	752.0	1
4960	1391755264.35	1115	77.3195876289	776.0	1
4960	1391755269.35	1120	77.3195876289	776.0	1
4960	1391755274.35	1125	75.7575757576	792.0	1
5000	1391755279.36	1130	75.7575757576	792.0	1
4960	1391755284.36	1135	76.5306122449	784.0	1
4960	1391755289.36	1140	75.0	800.0	1
4960	1391755294.37	1145	76.2711864407	786.666666667	1
5000	1391755299.37	1150	79.7872340426	752.0	1
4960	1391755304.37	1155	84.9056603774	706.666666667	1
4960	1391755309.37	1160	77.5862068966	773.333333333	1
4960	1391755314.38	1165	80.6451612903	744.0	1
4960	1391755319.38	1170	78.9473684211	760.0	1
5000	1391755324.38	1175	76.5306122449	784.0	1
4960	1391755329.39	1180	81.8181818182	733.333333333	1
